reception_time,ip,label,sentence,answer,time
1637234508,f4739202d6bf1f8a6d8bc8602c2195f9,Fg-2F.02,Сколько он ни пытался%2C не даётся ему сербский язык – то ли дело итальянский.,5,4202
1637234508,f4739202d6bf1f8a6d8bc8602c2195f9,Fu-6F.02,Виктор опять не принес сочинение на урок литературы%2C и учитель снова начал за отчитывать его возмутительное неприлежание.,2,7074
1637234508,f4739202d6bf1f8a6d8bc8602c2195f9,Fg-6F.02,Нет ничего красивее блестящих на солнце луж.,7,3468
1637234508,f4739202d6bf1f8a6d8bc8602c2195f9,Fu-8F.02,Как настоящая творческая личность%2C Никитка скоро украсил обои в прихожей при помощью своих новых фломастерами.,5,4189
1637234508,f4739202d6bf1f8a6d8bc8602c2195f9,Fg-4F.02,Римма боится собак%2C да так%2C что может в обморок упасть%2C если Рекс на неё зарычит.,7,5192
1637234508,f4739202d6bf1f8a6d8bc8602c2195f9,Fu-3F.01,Дома холодные полы%2C поэтому бабушка настаивает%2C чтобы гости наденут тапочки. ,3,4441
1637234508,f4739202d6bf1f8a6d8bc8602c2195f9,Fg-3F.01,Мама надела сапоги%2C чёрное пальто%2C накинула на голову подаренный отцом шелковый платок и вышла во двор. ,7,221014
1637235987,7706f1e72aa49f0141c7d8204c4b8461,Fg-5F.01,На поле рядом с моим домом уже давно ничего не выращивают. ,7,5628
1637235987,7706f1e72aa49f0141c7d8204c4b8461,Fu-7F.01,Со второго ряда уже было лектора плохо слышный%2C а до задних парт доходило еле-еле.,1,7604
1637235987,7706f1e72aa49f0141c7d8204c4b8461,Fg-4F.02,Римма боится собак%2C да так%2C что может в обморок упасть%2C если Рекс на неё зарычит.,4,9303
1637235987,7706f1e72aa49f0141c7d8204c4b8461,Fu-6F.02,Виктор опять не принес сочинение на урок литературы%2C и учитель снова начал за отчитывать его возмутительное неприлежание.,5,18272
1637235987,7706f1e72aa49f0141c7d8204c4b8461,Fg-3F.01,Мама надела сапоги%2C чёрное пальто%2C накинула на голову подаренный отцом шелковый платок и вышла во двор. ,7,13035
1637235987,7706f1e72aa49f0141c7d8204c4b8461,Fu-1F.01,Анечка совсем не хотела есть суп%2C потому что терпеть не могло вареный луком. ,1,5962
1637235987,7706f1e72aa49f0141c7d8204c4b8461,Fg-2F.02,Сколько он ни пытался%2C не даётся ему сербский язык – то ли дело итальянский.,7,7790
1637235987,7706f1e72aa49f0141c7d8204c4b8461,Fu-5F.01,Ты правда научился читать всего в три лет?,1,3094
1637235987,7706f1e72aa49f0141c7d8204c4b8461,Fg-1F.01,Если бы не дождь с градом%2C я бы пошла сегодня гулять в Петровский парк. ,7,6641
1637235987,7706f1e72aa49f0141c7d8204c4b8461,Fu-4F.02,Один наушник нашлись в углу прихожей%2C а другой – под тумбочке. ,1,5560
1637235987,7706f1e72aa49f0141c7d8204c4b8461,Fg-8F.02,Каждый раз%2C когда я прохожу мимо памятника Ленину%2C мне кажется%2C что он шатается.,7,6768
1637235987,7706f1e72aa49f0141c7d8204c4b8461,Fu-3F.01,Дома холодные полы%2C поэтому бабушка настаивает%2C чтобы гости наденут тапочки. ,1,6879
1637235987,7706f1e72aa49f0141c7d8204c4b8461,Fg-6F.02,Нет ничего красивее блестящих на солнце луж.,7,5471
1637235987,7706f1e72aa49f0141c7d8204c4b8461,Fu-2F.02,Если мой рассказ тебя не убедишь%2C поговори с Алисой – она отлично разбирается в людях. ,1,5017
1637235987,7706f1e72aa49f0141c7d8204c4b8461,Fg-7F.01,Квартира в пригороде Москвы дешевле%2C но ежедневно добираться оттуда на работу – большая трата времени. ,7,11870
1637235987,7706f1e72aa49f0141c7d8204c4b8461,Fu-8F.02,Как настоящая творческая личность%2C Никитка скоро украсил обои в прихожей при помощью своих новых фломастерами.,1,6101
1637236000,5d22805f3d888098e05e2080afcfd98c,Fu-7F.02,Дойдя до вертолётной площадки%2C мы повернулись назад и увидели закат холодное осеннего солнце.,4,24183
1637236000,5d22805f3d888098e05e2080afcfd98c,Fg-6F.01,Никто не заставляет Витю просыпаться в шесть утра%2C он сам поднимается и идет на пробежку. ,5,9981
1637236000,5d22805f3d888098e05e2080afcfd98c,Fu-3F.02,Больше всего маленький Ваня боялся темноты%2C и поэтому света засыпал без никогда. ,2,6491
1637236000,5d22805f3d888098e05e2080afcfd98c,Fg-4F.01,Химия так плохо давалась Насте%2C что пришлось нанять репетитора – студента 4 курса МГУ. ,7,11264
1637236000,5d22805f3d888098e05e2080afcfd98c,Fu-5F.02,Рыбу здесь запрещено ловил сетями и пугал бы взрывчаткой.,1,4863
1637236000,5d22805f3d888098e05e2080afcfd98c,Fg-1F.02,Меня пригласили на выставку%2C посвященную русским супрематистам%2C но мне совсем не хотелось идти. ,7,13710
1637236000,5d22805f3d888098e05e2080afcfd98c,Fu-8F.01,Нике явно не нравилось вечеринке%2C у неё болела голова и она поскорее хотела пойдёт домой.,1,4674
1637236000,5d22805f3d888098e05e2080afcfd98c,Fg-2F.01,Алёше уже не нужны костыли – его нога совсем зажила. ,7,3778
1637236000,5d22805f3d888098e05e2080afcfd98c,Fu-1F.02,Все были взволнованы после ухода Петра Степановича%2C даже Лизе. ,2,5094
1637236000,5d22805f3d888098e05e2080afcfd98c,Fg-5F.02,Девчонки столпились у окна%2C чтобы посмотреть на двойную радугу%2C но никак не могли её разглядеть.,7,13029
1637236000,5d22805f3d888098e05e2080afcfd98c,Fu-4F.01,Дедлайн стремительно приближался%2C а я успевает сделать примерно ничего. ,1,9320
1637236000,5d22805f3d888098e05e2080afcfd98c,Fg-8F.01,Папа купил лимонад и килограмм креветок – вечером будет маленькое застолье.,7,34788
1637236000,5d22805f3d888098e05e2080afcfd98c,Fu-6F.01,На стене висел акварельные этюды%2C исчерканные углевым карандашом для придания глубины%2C карта Израиля и круглыми часы. ,1,6026
1637236000,5d22805f3d888098e05e2080afcfd98c,Fg-3F.02,Курины уехали на дачу на две недели%2C и до них теперь не дозвонишься.,6,8643
